hospital,hospital_size,county,drg_code,name,price,address,latitude,longtitude
Fairfax Behaviroal Heath Everett,,Snohomish,572,SKIN DEBRIDEMENT W/O CC/MCC,7263.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,34418.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,20215.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,11377.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,31400.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,15642.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,10538.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",19336.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",10417.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",8125.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,582,MASTECTOMY FOR MALIGNANCY W CC/MCC,10223.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,9463.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC",11839.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",10991.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,592,SKIN ULCERS W MCC,11554.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,593,SKIN ULCERS W CC,7432.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,595,MAJOR SKIN DISORDERS W MCC,13162.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,596,MAJOR SKIN DISORDERS W/O MCC,6308.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,597,MALIGNANT BREAST DISORDERS W MCC,10962.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,598,MALIGNANT BREAST DISORDERS W CC,7049.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,6211.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,4007.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,602,CELLULITIS W MCC,9258.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,603,CELLULITIS W/O MCC,5462.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",9483.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",5670.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,606,MINOR SKIN DISORDERS W MCC,9684.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,607,MINOR SKIN DISORDERS W/O MCC,5349.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,15756.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,9610.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W MCC",25906.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W CC",13283.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE, NUTRIT, & METABOL DIS W/O CC/MCC",8123.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,620,O.R. PROCEDURES FOR OBESITY W CC,11621.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,10179.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",24447.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",12644.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",7136.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",18941.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",10897.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",7393.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",23889.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",15041.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",9381.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,637,DIABETES W MCC,8973.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,638,DIABETES W CC,5725.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,639,DIABETES W/O CC/MCC,3971.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,640,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W MCC",7862.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,641,"MISC DISORDERS OF NUTRITION, METABOLISM, FLUIDS/ELECTROLYTES W/O MCC",4899.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,642,INBORN AND OTHER DISORDERS OF METABOLISM,7873.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,643,ENDOCRINE DISORDERS W MCC,10526.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,644,ENDOCRINE DISORDERS W CC,6657.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,645,ENDOCRINE DISORDERS W/O CC/MCC,4955.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,652,KIDNEY TRANSPLANT,21918.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,653,MAJOR BLADDER PROCEDURES W MCC,35850.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,654,MAJOR BLADDER PROCEDURES W CC,18210.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,21113.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,12525.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,10166.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,17353.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,9199.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,7059.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,662,MINOR BLADDER PROCEDURES W MCC,20492.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,665,PROSTATECTOMY W MCC,19222.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,666,PROSTATECTOMY W CC,11455.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,667,PROSTATECTOMY W/O CC/MCC,6078.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,668,TRANSURETHRAL PROCEDURES W MCC,18055.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,669,TRANSURETHRAL PROCEDURES W CC,10009.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,670,TRANSURETHRAL PROCEDURES W/O CC/MCC,6337.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,671,URETHRAL PROCEDURES W CC/MCC,11834.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,23147.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,15827.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,10568.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,682,RENAL FAILURE W MCC,9570.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,683,RENAL FAILURE W CC,5810.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,684,RENAL FAILURE W/O CC/MCC,3984.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,11371.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,6816.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,4994.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,7243.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,5121.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,693,URINARY STONES W MCC,8763.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,694,URINARY STONES W/O MCC,4794.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,7591.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,4399.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10481.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,6687.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,4803.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,12108.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,9402.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,711,TESTES PROCEDURES W CC/MCC,13878.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,9467.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,5927.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,13834.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,9490.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,11424.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,7896.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",11687.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",7171.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,725,BENIGN PROSTATIC HYPERTROPHY W MCC,8129.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,4952.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,9242.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,5196.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",14193.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",8898.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,27979.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,12867.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,8929.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,739,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",24247.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,740,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",11558.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,741,"UTERINE, ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",8609.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,10940.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,7437.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",11270.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",6898.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",10561.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",6036.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,8558.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,16785.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,8620.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",11409.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",6629.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",5678.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",9197.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",6251.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",4276.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,5844.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,3661.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,6524.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,9344.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",5092.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,4597.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,779,ABORTION W/O D&C,7393.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,783,CESAREAN SECTION W STERILIZATION W MCC,13888.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,784,CESAREAN SECTION W STERILIZATION W CC,6768.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,785,CESAREAN SECTION W STERILIZATION W/O CC/MCC,5558.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
Fairfax Behaviroal Heath Everett,,Snohomish,786,CESAREAN SECTION W/O STERILIZATION W MCC,11102.0,"10200 NE 132nd St, Kirkland, WA 98034",47.71926917,-122.2041679
