hospital,hospital_size,county,drg_code,name,price
Providence Sacred Heart Medical Center,Large,Spokane,223,Cardiac Defib Implant W Cardiac Cath W Ami/Hf/Shock W/O Mcc,159430.3672
Providence Sacred Heart Medical Center,Large,Spokane,224,Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W Mcc,178591.1778
Providence Sacred Heart Medical Center,Large,Spokane,225,Cardiac Defib Implant W Cardiac Cath W/O Ami/Hf/Shock W/O Mcc,148870.2559
Providence Sacred Heart Medical Center,Large,Spokane,226,Cardiac Defibrillator Implant W/O Cardiac Cath W Mcc,184461.4419
Providence Sacred Heart Medical Center,Large,Spokane,227,Cardiac Defibrillator Implant W/O Cardiac Cath W/O Mcc,152809.5586
Providence Sacred Heart Medical Center,Large,Spokane,228,Other Cardiothoracic Procedures W Mcc,256298.0571
Providence Sacred Heart Medical Center,Large,Spokane,229,Other Cardiothoracic Procedures W/O Mcc,117793.5674
Providence Sacred Heart Medical Center,Large,Spokane,231,Coronary Bypass W Ptca W Mcc,243247.976
Providence Sacred Heart Medical Center,Large,Spokane,232,Coronary Bypass W Ptca W/O Mcc,191194.1164
Providence Sacred Heart Medical Center,Large,Spokane,233,Coronary Bypass W Cardiac Cath W Mcc,225027.1419
Providence Sacred Heart Medical Center,Large,Spokane,234,Coronary Bypass W Cardiac Cath W/O Mcc,154455.7289
Providence Sacred Heart Medical Center,Large,Spokane,235,Coronary Bypass W/O Cardiac Cath W Mcc,160785.4594
Providence Sacred Heart Medical Center,Large,Spokane,236,Coronary Bypass W/O Cardiac Cath W/O Mcc,122383.6397
Providence Sacred Heart Medical Center,Large,Spokane,239,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Mcc,148113.7915
Providence Sacred Heart Medical Center,Large,Spokane,240,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W Cc,70728.1172
Providence Sacred Heart Medical Center,Large,Spokane,241,Amputation For Circ Sys Disorders Exc Upper Limb & Toe W/O Cc/Mcc,47795.313
Providence Sacred Heart Medical Center,Large,Spokane,242,Permanent Cardiac Pacemaker Implant W Mcc,116208.5176
Providence Sacred Heart Medical Center,Large,Spokane,243,Permanent Cardiac Pacemaker Implant W Cc,61402.9333
Providence Sacred Heart Medical Center,Large,Spokane,244,Permanent Cardiac Pacemaker Implant W/O Cc/Mcc,48371.8493
Providence Sacred Heart Medical Center,Large,Spokane,245,Aicd Generator Procedures,150053.4496
Providence Sacred Heart Medical Center,Large,Spokane,246,Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,95366.4278
Providence Sacred Heart Medical Center,Large,Spokane,247,Perc Cardiovasc Proc W Drug-Eluting Stent W/O Mcc,64365.3643
Providence Sacred Heart Medical Center,Large,Spokane,248,Percutaneous Cardiovascular Procedures W Non-Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,83693.3846
Providence Sacred Heart Medical Center,Large,Spokane,249,Perc Cardiovasc Proc W Non-Drug-Eluting Stent W/O Mcc,58230.8054
Providence Sacred Heart Medical Center,Large,Spokane,250,Perc Cardiovasc Proc W/O Coronary Artery Stent W Mcc,66785.071
Providence Sacred Heart Medical Center,Large,Spokane,251,Perc Cardiovasc Proc W/O Coronary Artery Stent W/O Mcc,53463.4017
Providence Sacred Heart Medical Center,Large,Spokane,252,Other Vascular Procedures W Mcc,133026.1069
Providence Sacred Heart Medical Center,Large,Spokane,253,Other Vascular Procedures W Cc,79840.9037
Providence Sacred Heart Medical Center,Large,Spokane,254,Other Vascular Procedures W/O Cc/Mcc,54960.4546
Providence Sacred Heart Medical Center,Large,Spokane,255,Upper Limb & Toe Amputation For Circ System Disorders W Mcc,34329.7553
Providence Sacred Heart Medical Center,Large,Spokane,256,Upper Limb & Toe Amputation For Circ System Disorders W Cc,27121.614
Providence Sacred Heart Medical Center,Large,Spokane,257,Upper Limb & Toe Amputation For Circ System Disorders W/O Cc/Mcc,10950.187
Providence Sacred Heart Medical Center,Large,Spokane,258,Cardiac Pacemaker Device Replacement W Mcc,80006.3118
Providence Sacred Heart Medical Center,Large,Spokane,259,Cardiac Pacemaker Device Replacement W/O Mcc,35276.5494
Providence Sacred Heart Medical Center,Large,Spokane,260,Cardiac Pacemaker Revision Except Device Replacement W Mcc,131871.2904
Providence Sacred Heart Medical Center,Large,Spokane,261,Cardiac Pacemaker Revision Except Device Replacement W Cc,58579.9329
Providence Sacred Heart Medical Center,Large,Spokane,262,Cardiac Pacemaker Revision Except Device Replacement W/O Cc/Mcc,42562.1843
Providence Sacred Heart Medical Center,Large,Spokane,263,Vein Ligation & Stripping,167874.5945
Providence Sacred Heart Medical Center,Large,Spokane,264,Other Circulatory System O.R. Procedures,167765.3569
Providence Sacred Heart Medical Center,Large,Spokane,265,Aicd Lead Procedures,87547.094
Providence Sacred Heart Medical Center,Large,Spokane,266,Endovascular Cardiac Valve Replacement & Supplement Procedures W Mcc,141560.3259
Providence Sacred Heart Medical Center,Large,Spokane,267,Endovascular Cardiac Valve Replacement & Supplement Procedures W/O Mcc,126663.1629
Providence Sacred Heart Medical Center,Large,Spokane,268,Aortic And Heart Assist Procedures Except Pulsation Balloon W Mcc,192640.6955
Providence Sacred Heart Medical Center,Large,Spokane,269,Aortic And Heart Assist Procedures Except Pulsation Balloon W/O Mcc,96636.1513
Providence Sacred Heart Medical Center,Large,Spokane,270,Other Major Cardiovascular Procedures W Mcc,149121.4649
Providence Sacred Heart Medical Center,Large,Spokane,271,Other Major Cardiovascular Procedures W Cc,95893.2075
Providence Sacred Heart Medical Center,Large,Spokane,272,Other Major Cardiovascular Procedures W/O Cc/Mcc,74060.3361
Providence Sacred Heart Medical Center,Large,Spokane,273,Percutaneous Intracardiac Procedures W Mcc,122904.4827
Providence Sacred Heart Medical Center,Large,Spokane,274,Percutaneous Intracardiac Procedures W/O Mcc,89472.1406
Providence Sacred Heart Medical Center,Large,Spokane,280,"Acute Myocardial Infarction, Discharged Alive W Mcc",54942.012
Providence Sacred Heart Medical Center,Large,Spokane,281,"Acute Myocardial Infarction, Discharged Alive W Cc",33400.1341
Providence Sacred Heart Medical Center,Large,Spokane,282,"Acute Myocardial Infarction, Discharged Alive W/O Cc/Mcc",26097.2709
Providence Sacred Heart Medical Center,Large,Spokane,283,"Acute Myocardial Infarction, Expired W Mcc",69169.9643
Providence Sacred Heart Medical Center,Large,Spokane,284,"Acute Myocardial Infarction, Expired W Cc",17023.5142
Providence Sacred Heart Medical Center,Large,Spokane,285,"Acute Myocardial Infarction, Expired W/O Cc/Mcc",17380.7935
Providence Sacred Heart Medical Center,Large,Spokane,286,"Circulatory Disorders Except Ami, W Card Cath W Mcc",73126.4204
Providence Sacred Heart Medical Center,Large,Spokane,287,"Circulatory Disorders Except Ami, W Card Cath W/O Mcc",33956.2867
Providence Sacred Heart Medical Center,Large,Spokane,288,Acute & Subacute Endocarditis W Mcc,64723.1929
Providence Sacred Heart Medical Center,Large,Spokane,291,Heart Failure & Shock W Mcc,42623.2932
Providence Sacred Heart Medical Center,Large,Spokane,292,Heart Failure & Shock W Cc,30016.6826
Providence Sacred Heart Medical Center,Large,Spokane,293,Heart Failure & Shock W/O Cc/Mcc,23795.6731
Providence Sacred Heart Medical Center,Large,Spokane,294,Deep Vein Thrombophlebitis W Cc/Mcc,13936.3793
Providence Sacred Heart Medical Center,Large,Spokane,296,"Cardiac Arrest, Unexplained W Mcc",69888.0556
Providence Sacred Heart Medical Center,Large,Spokane,297,"Cardiac Arrest, Unexplained W Cc",35486.7055
Providence Sacred Heart Medical Center,Large,Spokane,298,"Cardiac Arrest, Unexplained W/O Cc/Mcc",15662.7678
Providence Sacred Heart Medical Center,Large,Spokane,299,Peripheral Vascular Disorders W Mcc,72699.375
Providence Sacred Heart Medical Center,Large,Spokane,300,Peripheral Vascular Disorders W Cc,42031.1548
Providence Sacred Heart Medical Center,Large,Spokane,301,Peripheral Vascular Disorders W/O Cc/Mcc,25728.1123
Providence Sacred Heart Medical Center,Large,Spokane,302,Atherosclerosis W Mcc,34679.5675
Providence Sacred Heart Medical Center,Large,Spokane,303,Atherosclerosis W/O Mcc,17771.9478
Providence Sacred Heart Medical Center,Large,Spokane,304,Hypertension W Mcc,38994.7848
Providence Sacred Heart Medical Center,Large,Spokane,305,Hypertension W/O Mcc,27748.0373
Providence Sacred Heart Medical Center,Large,Spokane,306,Cardiac Congenital & Valvular Disorders W Mcc,41287.5662
Providence Sacred Heart Medical Center,Large,Spokane,307,Cardiac Congenital & Valvular Disorders W/O Mcc,23403.247
Providence Sacred Heart Medical Center,Large,Spokane,308,Cardiac Arrhythmia & Conduction Disorders W Mcc,42799.1093
Providence Sacred Heart Medical Center,Large,Spokane,309,Cardiac Arrhythmia & Conduction Disorders W Cc,20950.7505
Providence Sacred Heart Medical Center,Large,Spokane,310,Cardiac Arrhythmia & Conduction Disorders W/O Cc/Mcc,15931.0697
Providence Sacred Heart Medical Center,Large,Spokane,311,Angina Pectoris,21553.2937
Providence Sacred Heart Medical Center,Large,Spokane,312,Syncope & Collapse,30815.3166
Providence Sacred Heart Medical Center,Large,Spokane,313,Chest Pain,27627.2933
Providence Sacred Heart Medical Center,Large,Spokane,314,Other Circulatory System Diagnoses W Mcc,64516.5682
Providence Sacred Heart Medical Center,Large,Spokane,315,Other Circulatory System Diagnoses W Cc,37023.5241
Providence Sacred Heart Medical Center,Large,Spokane,316,Other Circulatory System Diagnoses W/O Cc/Mcc,25824.9372
Providence Sacred Heart Medical Center,Large,Spokane,326,"Stomach, Esophageal & Duodenal Proc W Mcc",190926.7702
Providence Sacred Heart Medical Center,Large,Spokane,327,"Stomach, Esophageal & Duodenal Proc W Cc",84673.0794
Providence Sacred Heart Medical Center,Large,Spokane,328,"Stomach, Esophageal & Duodenal Proc W/O Cc/Mcc",35715.2077
Providence Sacred Heart Medical Center,Large,Spokane,329,Major Small & Large Bowel Procedures W Mcc,129022.0083
Providence Sacred Heart Medical Center,Large,Spokane,330,Major Small & Large Bowel Procedures W Cc,60086.253
Providence Sacred Heart Medical Center,Large,Spokane,331,Major Small & Large Bowel Procedures W/O Cc/Mcc,45005.4655
Providence Sacred Heart Medical Center,Large,Spokane,332,Rectal Resection W Mcc,122863.9739
Providence Sacred Heart Medical Center,Large,Spokane,333,Rectal Resection W Cc,58759.4294
Providence Sacred Heart Medical Center,Large,Spokane,334,Rectal Resection W/O Cc/Mcc,44561.2426
Providence Sacred Heart Medical Center,Large,Spokane,335,Peritoneal Adhesiolysis W Mcc,71929.0902
Providence Sacred Heart Medical Center,Large,Spokane,336,Peritoneal Adhesiolysis W Cc,45862.7093
Providence Sacred Heart Medical Center,Large,Spokane,337,Peritoneal Adhesiolysis W/O Cc/Mcc,37913.1211
Providence Sacred Heart Medical Center,Large,Spokane,339,Appendectomy W Complicated Principal Diag W Cc,45769.1184
Providence Sacred Heart Medical Center,Large,Spokane,340,Appendectomy W Complicated Principal Diag W/O Cc/Mcc,32440.3841
Providence Sacred Heart Medical Center,Large,Spokane,341,Appendectomy W/O Complicated Principal Diag W Mcc,60523.5817
Providence Sacred Heart Medical Center,Large,Spokane,342,Appendectomy W/O Complicated Principal Diag W Cc,47220.1265
Providence Sacred Heart Medical Center,Large,Spokane,343,Appendectomy W/O Complicated Principal Diag W/O Cc/Mcc,31042.9033
Providence Sacred Heart Medical Center,Large,Spokane,344,Minor Small & Large Bowel Procedures W Mcc,106186.1155
Providence Sacred Heart Medical Center,Large,Spokane,345,Minor Small & Large Bowel Procedures W Cc,43589.4301
Providence Sacred Heart Medical Center,Large,Spokane,346,Minor Small & Large Bowel Procedures W/O Cc/Mcc,31517.4193
Providence Sacred Heart Medical Center,Large,Spokane,347,Anal & Stomal Procedures W Mcc,72778.4056
Providence Sacred Heart Medical Center,Large,Spokane,348,Anal & Stomal Procedures W Cc,42725.9009
Providence Sacred Heart Medical Center,Large,Spokane,349,Anal & Stomal Procedures W/O Cc/Mcc,27488.8068
Providence Sacred Heart Medical Center,Large,Spokane,350,Inguinal & Femoral Hernia Procedures W Mcc,123544.3824
Providence Sacred Heart Medical Center,Large,Spokane,351,Inguinal & Femoral Hernia Procedures W Cc,33104.9158
Providence Sacred Heart Medical Center,Large,Spokane,352,Inguinal & Femoral Hernia Procedures W/O Cc/Mcc,41378.4415
Providence Sacred Heart Medical Center,Large,Spokane,353,Hernia Procedures Except Inguinal & Femoral W Mcc,56872.6167
Providence Sacred Heart Medical Center,Large,Spokane,354,Hernia Procedures Except Inguinal & Femoral W Cc,49449.3329
Providence Sacred Heart Medical Center,Large,Spokane,355,Hernia Procedures Except Inguinal & Femoral W/O Cc/Mcc,37058.4398
Providence Sacred Heart Medical Center,Large,Spokane,356,Other Digestive System O.R. Procedures W Mcc,136815.8383
Providence Sacred Heart Medical Center,Large,Spokane,357,Other Digestive System O.R. Procedures W Cc,74191.2987
Providence Sacred Heart Medical Center,Large,Spokane,358,Other Digestive System O.R. Procedures W/O Cc/Mcc,39798.0602
Providence Sacred Heart Medical Center,Large,Spokane,368,Major Esophageal Disorders W Mcc,85673.1966
Providence Sacred Heart Medical Center,Large,Spokane,369,Major Esophageal Disorders W Cc,26800.0987
Providence Sacred Heart Medical Center,Large,Spokane,370,Major Esophageal Disorders W/O Cc/Mcc,22774.216
Providence Sacred Heart Medical Center,Large,Spokane,371,Major Gastrointestinal Disorders & Peritoneal Infections W Mcc,70005.9861
Providence Sacred Heart Medical Center,Large,Spokane,372,Major Gastrointestinal Disorders & Peritoneal Infections W Cc,33116.2568
Providence Sacred Heart Medical Center,Large,Spokane,373,Major Gastrointestinal Disorders & Peritoneal Infections W/O Cc/Mcc,21755.453
Providence Sacred Heart Medical Center,Large,Spokane,374,Digestive Malignancy W Mcc,64152.9774
Providence Sacred Heart Medical Center,Large,Spokane,375,Digestive Malignancy W Cc,40295.8128
Providence Sacred Heart Medical Center,Large,Spokane,376,Digestive Malignancy W/O Cc/Mcc,25180.2636
Providence Sacred Heart Medical Center,Large,Spokane,377,G.I. Hemorrhage W Mcc,64312.6896
Providence Sacred Heart Medical Center,Large,Spokane,378,G.I. Hemorrhage W Cc,34849.9038
Providence Sacred Heart Medical Center,Large,Spokane,379,G.I. Hemorrhage W/O Cc/Mcc,19749.9884
Providence Sacred Heart Medical Center,Large,Spokane,380,Complicated Peptic Ulcer W Mcc,87214.7267
Providence Sacred Heart Medical Center,Large,Spokane,381,Complicated Peptic Ulcer W Cc,29334.3076
Providence Sacred Heart Medical Center,Large,Spokane,382,Complicated Peptic Ulcer W/O Cc/Mcc,20776.1388
Providence Sacred Heart Medical Center,Large,Spokane,383,Uncomplicated Peptic Ulcer W Mcc,33981.2504
Providence Sacred Heart Medical Center,Large,Spokane,384,Uncomplicated Peptic Ulcer W/O Mcc,35840.1528
Providence Sacred Heart Medical Center,Large,Spokane,385,Inflammatory Bowel Disease W Mcc,45373.654
Providence Sacred Heart Medical Center,Large,Spokane,386,Inflammatory Bowel Disease W Cc,31371.0617
Providence Sacred Heart Medical Center,Large,Spokane,387,Inflammatory Bowel Disease W/O Cc/Mcc,24084.6041
Providence Sacred Heart Medical Center,Large,Spokane,388,G.I. Obstruction W Mcc,45254.7592
Providence Sacred Heart Medical Center,Large,Spokane,389,G.I. Obstruction W Cc,24808.9613
Providence Sacred Heart Medical Center,Large,Spokane,390,G.I. Obstruction W/O Cc/Mcc,17617.9648
Providence Sacred Heart Medical Center,Large,Spokane,391,"Esophagitis, Gastroent & Misc Digest Disorders W Mcc",43527.6997
Providence Sacred Heart Medical Center,Large,Spokane,392,"Esophagitis, Gastroent & Misc Digest Disorders W/O Mcc",23776.4138
Providence Sacred Heart Medical Center,Large,Spokane,393,Other Digestive System Diagnoses W Mcc,41602.5571
Providence Sacred Heart Medical Center,Large,Spokane,394,Other Digestive System Diagnoses W Cc,35190.0855
Providence Sacred Heart Medical Center,Large,Spokane,395,Other Digestive System Diagnoses W/O Cc/Mcc,20733.3264
Providence Sacred Heart Medical Center,Large,Spokane,405,"Pancreas, Liver & Shunt Procedures W Mcc",156334.9605
Providence Sacred Heart Medical Center,Large,Spokane,406,"Pancreas, Liver & Shunt Procedures W Cc",107291.3934
Providence Sacred Heart Medical Center,Large,Spokane,407,"Pancreas, Liver & Shunt Procedures W/O Cc/Mcc",92799.7323
Providence Sacred Heart Medical Center,Large,Spokane,408,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Mcc,263556.9553
Providence Sacred Heart Medical Center,Large,Spokane,409,Biliary Tract Proc Except Only Cholecyst W Or W/O C.D.E. W Cc,99351.5077
Providence Sacred Heart Medical Center,Large,Spokane,413,Cholecystectomy W C.D.E. W/O Cc/Mcc,60947.286
Providence Sacred Heart Medical Center,Large,Spokane,414,Cholecystectomy Except By Laparoscope W/O C.D.E. W Mcc,204469.8836
Providence Sacred Heart Medical Center,Large,Spokane,415,Cholecystectomy Except By Laparoscope W/O C.D.E. W Cc,53360.8145
Providence Sacred Heart Medical Center,Large,Spokane,416,Cholecystectomy Except By Laparoscope W/O C.D.E. W/O Cc/Mcc,71268.1735
Providence Sacred Heart Medical Center,Large,Spokane,417,Laparoscopic Cholecystectomy W/O C.D.E. W Mcc,54930.8813
Providence Sacred Heart Medical Center,Large,Spokane,418,Laparoscopic Cholecystectomy W/O C.D.E. W Cc,46030.2172
Providence Sacred Heart Medical Center,Large,Spokane,419,Laparoscopic Cholecystectomy W/O C.D.E. W/O Cc/Mcc,42240.9567
Providence Sacred Heart Medical Center,Large,Spokane,420,Hepatobiliary Diagnostic Procedures W Mcc,110171.1255
Providence Sacred Heart Medical Center,Large,Spokane,421,Hepatobiliary Diagnostic Procedures W Cc,27901.7381
Providence Sacred Heart Medical Center,Large,Spokane,422,Hepatobiliary Diagnostic Procedures W/O Cc/Mcc,57276.1277
Providence Sacred Heart Medical Center,Large,Spokane,423,Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,283290.4166
Providence Sacred Heart Medical Center,Large,Spokane,432,Cirrhosis & Alcoholic Hepatitis W Mcc,65163.1857
Providence Sacred Heart Medical Center,Large,Spokane,433,Cirrhosis & Alcoholic Hepatitis W Cc,34590.1775
Providence Sacred Heart Medical Center,Large,Spokane,434,Cirrhosis & Alcoholic Hepatitis W/O Cc/Mcc,13197.7593
Providence Sacred Heart Medical Center,Large,Spokane,435,Malignancy Of Hepatobiliary System Or Pancreas W Mcc,56048.8535
Providence Sacred Heart Medical Center,Large,Spokane,436,Malignancy Of Hepatobiliary System Or Pancreas W Cc,32570.9164
Providence Sacred Heart Medical Center,Large,Spokane,437,Malignancy Of Hepatobiliary System Or Pancreas W/O Cc/Mcc,29799.2961
Providence Sacred Heart Medical Center,Large,Spokane,438,Disorders Of Pancreas Except Malignancy W Mcc,56809.4055
Providence Sacred Heart Medical Center,Large,Spokane,439,Disorders Of Pancreas Except Malignancy W Cc,30801.3851
Providence Sacred Heart Medical Center,Large,Spokane,440,Disorders Of Pancreas Except Malignancy W/O Cc/Mcc,19666.2076
Providence Sacred Heart Medical Center,Large,Spokane,441,"Disorders Of Liver Except Malig, Cirr, Alc Hepa W Mcc",53320.0287
